1998,1,1,1564
1998,1,2,1550
1998,1,3,1520
1998,1,4,1519
1998,1,5,1516
1998,1,6,1506
1998,1,7,1497
1998,1,8,1494
1998,1,9,1495
1998,1,10,1499
1998,1,11,1512
1998,1,12,1524
1998,1,13,1530
1998,1,14,1559
1998,1,15,1571
1998,1,16,1552
1998,1,17,1546
1998,1,18,1540
1998,1,19,1502
1998,1,20,1485
1998,1,21,1478
1998,1,22,1489
1998,1,23,1496
1998,1,24,1506
1998,1,25,1501
1998,1,26,1488
1998,1,27,1490
1998,1,28,1490
1998,1,29,1507
1998,1,30,1512
1998,1,31,1492
1998,2,1,1478
1998,2,2,1489
1998,2,3,1500
1998,2,4,1511
1998,2,5,1519
1998,2,6,1514
1998,2,7,1504
1998,2,8,1518
1998,2,9,1520
1998,2,10,1517
1998,2,11,1516
1998,2,12,1492
1998,2,13,1491
1998,2,14,1510
1998,2,15,1518
1998,2,16,1520
1998,2,17,1517
1998,2,18,1498
1998,2,19,1508
1998,2,20,1515
1998,2,21,1518
1998,2,22,1499
1998,2,23,1498
1998,2,24,1532
1998,2,25,1537
1998,2,26,1526
1998,2,27,1529
1998,2,28,1521
1998,3,1,1536
1998,3,2,1537
1998,3,3,1524
1998,3,4,1532
1998,3,5,1549
1998,3,6,1547
1998,3,7,1562
1998,3,8,1565
1998,3,9,1563
1998,3,10,1563
1998,3,11,1555
1998,3,12,1545
1998,3,13,1547
1998,3,14,1557
1998,3,15,1566
1998,3,16,1569
1998,3,17,1567
1998,3,18,1563
1998,3,19,1572
1998,3,20,1581
1998,3,21,1584
1998,3,22,1565
1998,3,23,1554
1998,3,24,1558
1998,3,25,1593
1998,3,26,1599
1998,3,27,1577
1998,3,28,1570
1998,3,29,1561
1998,3,30,1576
1998,3,31,1578
1998,4,1,1589
1998,4,2,1575
1998,4,3,1583
1998,4,4,1574
1998,4,5,1550
1998,4,6,1557
1998,4,7,1576
1998,4,8,1591
1998,4,9,1593
1998,4,10,1602
1998,4,11,1602
1998,4,12,1608
1998,4,13,1624
1998,4,14,1641
1998,4,15,1639
1998,4,16,1616
1998,4,17,1610
1998,4,18,1607
1998,4,19,1613
1998,4,20,1602
1998,4,21,1584
1998,4,22,1598
1998,4,23,1603
1998,4,24,1617
1998,4,25,1635
1998,4,26,1641
1998,4,27,1630
1998,4,28,1618
1998,4,29,1616
1998,4,30,1631
1998,5,1,1640
1998,5,2,1624
1998,5,3,1626
1998,5,4,1639
1998,5,5,1634
1998,5,6,1624
1998,5,7,1616
1998,5,8,1607
1998,5,9,1607
1998,5,10,1618
1998,5,11,1636
1998,5,12,1631
1998,5,13,1617
1998,5,14,1641
1998,5,15,1670
1998,5,16,1669
1998,5,17,1646
1998,5,18,1652
1998,5,19,1662
1998,5,20,1662
1998,5,21,1678
1998,5,22,1692
1998,5,23,1700
1998,5,24,1697
1998,5,25,1688
1998,5,26,1678
1998,5,27,1670
1998,5,28,1690
1998,5,29,1706
1998,5,30,1708
1998,5,31,1697
1998,6,1,1701
1998,6,2,1717
1998,6,3,1716
1998,6,4,1700
1998,6,5,1701
1998,6,6,1705
1998,6,7,1701
1998,6,8,1700
1998,6,9,1700
1998,6,10,1692
1998,6,11,1690
1998,6,12,1697
1998,6,13,1703
1998,6,14,1705
1998,6,15,1709
1998,6,16,1724
1998,6,17,1728
1998,6,18,1718
1998,6,19,1704
1998,6,20,1711
1998,6,21,1714
1998,6,22,1727
1998,6,23,1731
1998,6,24,1723
1998,6,25,1734
1998,6,26,1727
1998,6,27,1714
1998,6,28,1696
1998,6,29,1690
1998,6,30,1703
1998,7,1,1699
1998,7,2,1699
1998,7,3,1708
1998,7,4,1699
1998,7,5,1727
1998,7,6,1797
1998,7,7,1827
1998,7,8,1821
1998,7,9,1826
1998,7,10,1826
1998,7,11,1824
1998,7,12,1823
1998,7,13,1826
1998,7,14,1831
1998,7,15,1841
1998,7,16,1849
1998,7,17,1843
1998,7,18,1843
1998,7,19,1832
1998,7,20,1846
1998,7,21,1852
1998,7,22,1859
1998,7,23,1874
1998,7,24,1874
1998,7,25,1863
1998,7,26,1876
1998,7,27,1890
1998,7,28,1867
1998,7,29,1859
1998,7,30,1867
1998,7,31,1852
1998,8,1,1862
1998,8,2,1865
1998,8,3,1860
1998,8,4,1861
1998,8,5,1860
1998,8,6,1858
1998,8,7,1856
1998,8,8,1865
1998,8,9,1866
1998,8,10,1867
1998,8,11,1858
1998,8,12,1849
1998,8,13,1868
1998,8,14,1876
1998,8,15,1851
1998,8,16,1834
1998,8,17,1838
1998,8,18,1841
1998,8,19,1865
1998,8,20,1864
1998,8,21,1847
1998,8,22,1840
1998,8,23,1847
1998,8,24,1864
1998,8,25,1882
1998,8,26,1882
1998,8,27,1871
1998,8,28,1871
1998,8,29,1879
1998,8,30,1889
1998,8,31,1892
1998,9,1,1911
1998,9,2,1895
1998,9,3,1872
1998,9,4,1874
1998,9,5,1867
1998,9,6,1857
1998,9,7,1873
1998,9,8,1901
1998,9,9,1902
1998,9,10,1904
1998,9,11,1923
1998,9,12,1915
1998,9,13,1901
1998,9,14,1895
1998,9,15,1892
1998,9,16,1896
1998,9,17,1916
1998,9,18,1918
1998,9,19,1906
1998,9,20,1882
1998,9,21,1865
1998,9,22,1869
1998,9,23,1896
1998,9,24,1905
1998,9,25,1903
1998,9,26,1928
1998,9,27,1924
1998,9,28,1902
1998,9,29,1883
1998,9,30,1889
1998,10,1,1922
1998,10,2,1917
1998,10,3,1919
1998,10,4,1928
1998,10,5,1937
1998,10,6,1928
1998,10,7,1910
1998,10,8,1905
1998,10,9,1916
1998,10,10,1904
1998,10,11,1886
1998,10,12,1906
1998,10,13,1941
1998,10,14,1947
1998,10,15,1913
1998,10,16,1887
1998,10,17,1884
1998,10,18,1878
1998,10,19,1889
1998,10,20,1901
1998,10,21,1879
1998,10,22,1864
1998,10,23,1836
1998,10,24,1825
1998,10,25,1831
1998,10,26,1827
1998,10,27,1805
1998,10,28,1810
1998,10,29,1817
1998,10,30,1812
1998,10,31,1834
1998,11,1,1851
1998,11,2,1842
1998,11,3,1832
1998,11,4,1841
1998,11,5,1864
1998,11,6,1887
1998,11,7,1903
1998,11,8,1916
1998,11,9,1904
1998,11,10,1897
1998,11,11,1910
